zone_id,location,timestamp,latitude,longitude,temperature_c,rainfall_mm,humidity_pct,wind_speed_kmh,visibility_km,weather_category,weather_severity,traffic_impact,hour,is_daytime
zone_001,Esplanade Junction,2026-04-02 15:50:00+00:00,22.5726,88.3639,32.7,0.0,59.6,10.1,10.0,clear,0.1116,none,15,1
zone_001,Esplanade Junction,2026-04-02 15:51:00+00:00,22.5726,88.3639,32.8,0.0,58.3,7.7,10.0,clear,0.0851,none,15,1
zone_001,Esplanade Junction,2026-04-02 15:52:00+00:00,22.5726,88.3639,33.1,0.0,59.7,7.8,10.0,clear,0.0862,none,15,1
zone_001,Esplanade Junction,2026-04-02 15:53:00+00:00,22.5726,88.3639,32.4,0.0,56.1,8.2,10.0,clear,0.0906,none,15,1
zone_001,Esplanade Junction,2026-04-02 15:54:00+00:00,22.5726,88.3639,33.1,0.0,53.7,9.7,9.9,clear,0.1102,none,15,1
zone_001,Esplanade Junction,2026-04-02 15:55:00+00:00,22.5726,88.3639,32.9,0.0,56.6,7.5,9.7,clear,0.0919,none,15,1
zone_001,Esplanade Junction,2026-04-02 15:56:00+00:00,22.5726,88.3639,32.9,0.4,54.3,7.6,10.0,clear,0.1012,moderate,15,1
zone_001,Esplanade Junction,2026-04-02 15:57:00+00:00,22.5726,88.3639,32.8,0.0,56.0,7.5,10.0,clear,0.0829,none,15,1
zone_001,Esplanade Junction,2026-04-02 15:58:00+00:00,22.5726,88.3639,32.3,0.0,56.3,9.7,10.0,clear,0.1072,none,15,1
zone_001,Esplanade Junction,2026-04-02 15:59:00+00:00,22.5726,88.3639,33.1,0.0,55.8,9.0,10.0,clear,0.0994,none,15,1
zone_001,Esplanade Junction,2026-04-02 16:00:00+00:00,22.5726,88.3639,32.3,0.0,59.3,7.0,9.7,clear,0.0863,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:01:00+00:00,22.5726,88.3639,32.2,0.0,59.0,6.9,10.0,clear,0.0762,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:02:00+00:00,22.5726,88.3639,32.1,0.0,58.2,10.5,10.0,clear,0.116,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:03:00+00:00,22.5726,88.3639,31.7,0.0,58.8,8.4,9.6,clear,0.1048,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:04:00+00:00,22.5726,88.3639,32.2,1.8,60.6,8.4,9.2,clear,0.1944,moderate,16,1
zone_001,Esplanade Junction,2026-04-02 16:05:00+00:00,22.5726,88.3639,31.4,0.0,55.3,7.1,10.0,clear,0.0785,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:06:00+00:00,22.5726,88.3639,32.3,0.3,57.8,6.9,9.8,clear,0.0952,moderate,16,1
zone_001,Esplanade Junction,2026-04-02 16:07:00+00:00,22.5726,88.3639,31.8,0.0,61.5,7.8,10.0,clear,0.0862,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:08:00+00:00,22.5726,88.3639,31.0,0.0,61.7,9.1,9.6,clear,0.1126,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:09:00+00:00,22.5726,88.3639,32.1,0.0,52.7,7.6,10.0,clear,0.084,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:10:00+00:00,22.5726,88.3639,31.9,0.0,58.2,8.5,9.7,clear,0.1029,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:11:00+00:00,22.5726,88.3639,32.0,0.0,59.1,7.7,9.0,clear,0.1151,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:12:00+00:00,22.5726,88.3639,32.5,0.0,60.5,8.6,9.8,clear,0.101,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:13:00+00:00,22.5726,88.3639,32.5,1.9,64.4,7.1,8.4,moderate,0.2083,moderate,16,1
zone_001,Esplanade Junction,2026-04-02 16:14:00+00:00,22.5726,88.3639,32.3,0.0,57.2,6.9,10.0,clear,0.0762,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:15:00+00:00,22.5726,88.3639,32.4,0.0,57.8,9.6,10.0,clear,0.1061,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:16:00+00:00,22.5726,88.3639,32.4,0.0,54.9,11.6,9.6,clear,0.1402,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:17:00+00:00,22.5726,88.3639,31.8,0.0,58.4,8.0,9.6,clear,0.1004,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:18:00+00:00,22.5726,88.3639,32.5,0.0,57.1,7.3,9.8,clear,0.0867,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:19:00+00:00,22.5726,88.3639,31.8,0.0,55.2,9.8,9.7,clear,0.1173,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:20:00+00:00,22.5726,88.3639,32.3,0.0,57.3,8.5,9.8,clear,0.0999,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:21:00+00:00,22.5726,88.3639,31.4,0.0,61.4,7.1,9.4,clear,0.0965,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:22:00+00:00,22.5726,88.3639,32.6,0.0,54.6,7.1,9.9,clear,0.0815,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:23:00+00:00,22.5726,88.3639,31.6,1.7,61.5,7.0,8.5,clear,0.1956,moderate,16,1
zone_001,Esplanade Junction,2026-04-02 16:24:00+00:00,22.5726,88.3639,31.9,3.6,66.0,7.3,7.6,moderate,0.3078,moderate,16,1
zone_001,Esplanade Junction,2026-04-02 16:25:00+00:00,22.5726,88.3639,32.5,0.0,61.9,7.3,9.0,clear,0.1107,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:26:00+00:00,22.5726,88.3639,33.0,0.0,57.9,7.9,10.0,clear,0.0873,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:27:00+00:00,22.5726,88.3639,32.4,0.0,58.5,7.5,10.0,clear,0.0829,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:28:00+00:00,22.5726,88.3639,33.0,0.0,59.7,6.8,10.0,clear,0.0751,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:29:00+00:00,22.5726,88.3639,31.5,0.0,59.6,7.4,10.0,clear,0.0818,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:30:00+00:00,22.5726,88.3639,32.8,0.0,59.1,6.9,9.7,clear,0.0852,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:31:00+00:00,22.5726,88.3639,31.2,0.0,55.2,6.8,10.0,clear,0.0751,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:32:00+00:00,22.5726,88.3639,31.9,0.0,60.3,7.5,9.9,clear,0.0859,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:33:00+00:00,22.5726,88.3639,31.5,0.0,59.7,7.4,10.0,clear,0.0818,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:34:00+00:00,22.5726,88.3639,32.5,0.0,57.1,8.1,10.0,clear,0.0895,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:35:00+00:00,22.5726,88.3639,32.3,0.0,55.0,8.8,10.0,clear,0.0972,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:36:00+00:00,22.5726,88.3639,31.6,0.0,55.8,7.0,10.0,clear,0.0773,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:37:00+00:00,22.5726,88.3639,32.2,0.0,55.8,7.4,9.8,clear,0.0878,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:38:00+00:00,22.5726,88.3639,31.4,0.0,56.9,8.0,10.0,clear,0.0884,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:39:00+00:00,22.5726,88.3639,32.2,0.0,58.0,6.9,10.0,clear,0.0762,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:40:00+00:00,22.5726,88.3639,32.1,0.0,57.4,8.4,10.0,clear,0.0928,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:41:00+00:00,22.5726,88.3639,32.5,0.0,60.1,6.9,10.0,clear,0.0762,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:42:00+00:00,22.5726,88.3639,32.1,0.2,56.2,7.0,9.8,clear,0.092,moderate,16,1
zone_001,Esplanade Junction,2026-04-02 16:43:00+00:00,22.5726,88.3639,32.3,0.0,55.2,8.5,9.7,clear,0.1029,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:44:00+00:00,22.5726,88.3639,31.4,0.0,58.4,7.8,10.0,clear,0.0862,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:45:00+00:00,22.5726,88.3639,31.6,0.0,56.7,9.5,9.4,clear,0.123,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:46:00+00:00,22.5726,88.3639,32.4,0.0,59.4,7.0,10.0,clear,0.0773,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:47:00+00:00,22.5726,88.3639,32.2,0.2,53.2,10.8,9.7,clear,0.137,moderate,16,1
zone_001,Esplanade Junction,2026-04-02 16:48:00+00:00,22.5726,88.3639,31.9,0.0,56.7,7.7,10.0,clear,0.0851,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:49:00+00:00,22.5726,88.3639,32.2,5.9,72.3,7.0,5.9,moderate,0.4547,high,16,1
zone_001,Esplanade Junction,2026-04-02 16:50:00+00:00,22.5726,88.3639,31.7,0.0,57.2,7.0,9.8,clear,0.0833,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:51:00+00:00,22.5726,88.3639,31.0,0.0,57.7,8.5,9.3,clear,0.1149,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:52:00+00:00,22.5726,88.3639,32.0,0.0,58.6,7.8,9.4,clear,0.1042,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:53:00+00:00,22.5726,88.3639,32.0,0.0,58.0,7.1,10.0,clear,0.0785,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:54:00+00:00,22.5726,88.3639,31.9,0.0,59.1,7.7,9.2,clear,0.1091,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:55:00+00:00,22.5726,88.3639,32.3,0.0,60.4,6.9,9.6,clear,0.0882,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:56:00+00:00,22.5726,88.3639,31.7,0.0,59.0,7.2,10.0,clear,0.0796,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:57:00+00:00,22.5726,88.3639,32.1,0.0,58.7,7.0,10.0,clear,0.0773,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:58:00+00:00,22.5726,88.3639,32.6,0.0,58.9,9.0,10.0,clear,0.0994,none,16,1
zone_001,Esplanade Junction,2026-04-02 16:59:00+00:00,22.5726,88.3639,32.2,0.0,57.2,8.7,9.3,clear,0.1171,none,16,1
zone_001,Esplanade Junction,2026-04-02 17:00:00+00:00,22.5726,88.3639,32.0,0.0,58.2,7.6,10.0,clear,0.084,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:01:00+00:00,22.5726,88.3639,30.4,0.0,63.6,6.0,9.4,clear,0.0843,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:02:00+00:00,22.5726,88.3639,30.8,0.0,62.4,6.3,9.7,clear,0.0786,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:03:00+00:00,22.5726,88.3639,30.4,0.0,58.9,8.7,10.0,clear,0.0961,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:04:00+00:00,22.5726,88.3639,30.2,0.1,58.5,6.4,10.0,clear,0.075,moderate,17,1
zone_001,Esplanade Junction,2026-04-02 17:05:00+00:00,22.5726,88.3639,30.6,0.0,56.2,6.2,8.9,clear,0.1015,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:06:00+00:00,22.5726,88.3639,30.8,0.0,59.3,6.8,9.8,clear,0.0811,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:07:00+00:00,22.5726,88.3639,30.4,0.0,58.9,6.2,10.0,clear,0.0685,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:08:00+00:00,22.5726,88.3639,31.1,0.0,63.9,6.2,9.5,clear,0.0835,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:09:00+00:00,22.5726,88.3639,31.3,0.0,59.3,6.9,9.9,clear,0.0792,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:10:00+00:00,22.5726,88.3639,29.4,0.0,63.7,6.4,9.4,clear,0.0887,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:11:00+00:00,22.5726,88.3639,31.2,0.0,59.5,6.1,10.0,clear,0.0674,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:12:00+00:00,22.5726,88.3639,30.6,0.0,58.3,9.0,10.0,clear,0.0994,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:13:00+00:00,22.5726,88.3639,31.5,0.0,60.8,6.0,10.0,clear,0.0663,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:14:00+00:00,22.5726,88.3639,32.3,0.1,60.2,6.5,9.8,clear,0.0821,moderate,17,1
zone_001,Esplanade Junction,2026-04-02 17:15:00+00:00,22.5726,88.3639,31.8,0.0,59.9,6.0,10.0,clear,0.0663,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:16:00+00:00,22.5726,88.3639,31.6,2.5,65.3,6.0,8.5,moderate,0.2191,moderate,17,1
zone_001,Esplanade Junction,2026-04-02 17:17:00+00:00,22.5726,88.3639,31.1,0.0,60.8,6.8,10.0,clear,0.0751,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:18:00+00:00,22.5726,88.3639,30.2,0.0,59.3,6.4,10.0,clear,0.0707,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:19:00+00:00,22.5726,88.3639,31.1,0.7,62.1,6.3,9.3,clear,0.1208,moderate,17,1
zone_001,Esplanade Junction,2026-04-02 17:20:00+00:00,22.5726,88.3639,31.1,0.0,61.3,8.4,10.0,clear,0.0928,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:21:00+00:00,22.5726,88.3639,30.3,0.0,61.7,10.0,10.0,clear,0.1105,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:22:00+00:00,22.5726,88.3639,31.7,0.0,60.2,9.7,9.9,clear,0.1102,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:23:00+00:00,22.5726,88.3639,30.9,0.0,60.4,6.2,9.5,clear,0.0835,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:24:00+00:00,22.5726,88.3639,30.6,0.0,60.3,6.1,9.8,clear,0.0734,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:25:00+00:00,22.5726,88.3639,30.7,0.0,56.6,9.5,10.0,clear,0.105,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:26:00+00:00,22.5726,88.3639,30.8,0.0,61.2,5.9,9.9,clear,0.0682,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:27:00+00:00,22.5726,88.3639,30.5,4.4,67.6,6.8,8.0,moderate,0.3248,moderate,17,1
zone_001,Esplanade Junction,2026-04-02 17:28:00+00:00,22.5726,88.3639,31.5,0.0,62.0,8.2,10.0,clear,0.0906,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:29:00+00:00,22.5726,88.3639,31.3,0.0,64.1,6.2,9.4,clear,0.0865,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:30:00+00:00,22.5726,88.3639,31.3,0.0,63.5,7.1,10.0,clear,0.0785,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:31:00+00:00,22.5726,88.3639,31.2,0.0,59.2,9.7,10.0,clear,0.1072,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:32:00+00:00,22.5726,88.3639,30.4,8.9,80.5,6.8,4.5,severe,0.6238,high,17,1
zone_001,Esplanade Junction,2026-04-02 17:33:00+00:00,22.5726,88.3639,30.3,0.0,60.4,6.6,10.0,clear,0.0729,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:34:00+00:00,22.5726,88.3639,30.8,0.0,63.0,7.4,9.8,clear,0.0878,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:35:00+00:00,22.5726,88.3639,31.6,0.0,59.3,6.1,9.9,clear,0.0704,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:36:00+00:00,22.5726,88.3639,31.5,0.0,62.6,6.1,9.8,clear,0.0734,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:37:00+00:00,22.5726,88.3639,30.7,0.0,60.8,8.6,10.0,clear,0.095,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:38:00+00:00,22.5726,88.3639,30.9,0.0,59.3,6.1,9.8,clear,0.0734,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:39:00+00:00,22.5726,88.3639,31.1,0.0,60.3,6.1,9.6,clear,0.0794,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:40:00+00:00,22.5726,88.3639,31.2,0.0,59.1,7.3,9.4,clear,0.0987,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:41:00+00:00,22.5726,88.3639,30.7,0.0,60.5,6.2,10.0,clear,0.0685,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:42:00+00:00,22.5726,88.3639,31.1,0.0,57.2,6.0,9.8,clear,0.0723,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:43:00+00:00,22.5726,88.3639,31.2,0.0,61.0,7.3,10.0,clear,0.0807,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:44:00+00:00,22.5726,88.3639,30.5,0.0,60.4,6.0,9.9,clear,0.0693,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:45:00+00:00,22.5726,88.3639,31.2,0.0,58.4,6.3,9.7,clear,0.0786,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:46:00+00:00,22.5726,88.3639,31.1,0.3,64.7,6.4,10.0,clear,0.0836,moderate,17,1
zone_001,Esplanade Junction,2026-04-02 17:47:00+00:00,22.5726,88.3639,30.8,0.0,61.0,7.8,9.6,clear,0.0982,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:48:00+00:00,22.5726,88.3639,31.4,0.0,61.7,10.4,9.8,clear,0.1209,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:49:00+00:00,22.5726,88.3639,30.8,0.0,60.1,6.4,9.7,clear,0.0797,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:50:00+00:00,22.5726,88.3639,31.7,0.1,62.4,7.4,10.0,clear,0.0861,moderate,17,1
zone_001,Esplanade Junction,2026-04-02 17:51:00+00:00,22.5726,88.3639,32.0,0.0,57.7,7.1,10.0,clear,0.0785,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:52:00+00:00,22.5726,88.3639,31.0,0.0,63.1,6.6,9.6,clear,0.0849,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:53:00+00:00,22.5726,88.3639,31.0,0.0,55.5,7.8,10.0,clear,0.0862,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:54:00+00:00,22.5726,88.3639,31.2,0.0,59.2,6.9,10.0,clear,0.0762,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:55:00+00:00,22.5726,88.3639,30.4,0.0,59.2,6.0,10.0,clear,0.0663,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:56:00+00:00,22.5726,88.3639,31.1,0.0,62.6,6.5,9.5,clear,0.0868,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:57:00+00:00,22.5726,88.3639,30.5,0.0,63.1,6.2,10.0,clear,0.0685,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:58:00+00:00,22.5726,88.3639,30.8,0.0,59.3,6.1,9.9,clear,0.0704,none,17,1
zone_001,Esplanade Junction,2026-04-02 17:59:00+00:00,22.5726,88.3639,30.0,0.0,59.8,6.5,9.7,clear,0.0808,none,17,1
zone_001,Esplanade Junction,2026-04-02 18:00:00+00:00,22.5726,88.3639,29.3,0.0,59.8,6.8,10.0,clear,0.0751,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:01:00+00:00,22.5726,88.3639,30.4,0.3,64.9,6.1,10.0,clear,0.0803,moderate,18,1
zone_001,Esplanade Junction,2026-04-02 18:02:00+00:00,22.5726,88.3639,30.2,0.0,63.5,5.3,9.8,clear,0.0646,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:03:00+00:00,22.5726,88.3639,29.6,0.0,61.7,11.7,9.7,clear,0.1383,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:04:00+00:00,22.5726,88.3639,29.3,0.0,62.2,7.0,10.0,clear,0.0773,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:05:00+00:00,22.5726,88.3639,30.6,0.0,62.3,5.5,9.9,clear,0.0638,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:06:00+00:00,22.5726,88.3639,30.3,0.0,62.7,6.8,9.6,clear,0.0871,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:07:00+00:00,22.5726,88.3639,30.2,0.0,65.5,5.0,10.0,clear,0.0552,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:08:00+00:00,22.5726,88.3639,29.9,0.0,63.3,5.1,10.0,clear,0.0564,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:09:00+00:00,22.5726,88.3639,29.7,0.0,63.3,5.6,9.7,clear,0.0709,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:10:00+00:00,22.5726,88.3639,30.3,0.0,64.7,5.0,10.0,clear,0.0552,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:11:00+00:00,22.5726,88.3639,29.7,0.0,61.3,5.7,10.0,clear,0.063,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:12:00+00:00,22.5726,88.3639,30.5,0.0,62.7,5.2,10.0,clear,0.0575,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:13:00+00:00,22.5726,88.3639,30.3,0.0,63.2,5.4,10.0,clear,0.0597,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:14:00+00:00,22.5726,88.3639,30.1,0.0,59.7,5.7,10.0,clear,0.063,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:15:00+00:00,22.5726,88.3639,29.2,0.0,63.8,6.4,10.0,clear,0.0707,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:16:00+00:00,22.5726,88.3639,30.2,0.0,62.3,5.6,9.6,clear,0.0739,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:17:00+00:00,22.5726,88.3639,30.2,0.7,62.8,8.6,9.0,clear,0.1552,moderate,18,1
zone_001,Esplanade Junction,2026-04-02 18:18:00+00:00,22.5726,88.3639,31.0,0.0,66.0,5.5,9.3,clear,0.0818,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:19:00+00:00,22.5726,88.3639,30.3,0.0,63.5,5.6,9.4,clear,0.0799,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:20:00+00:00,22.5726,88.3639,29.7,0.0,60.9,5.1,9.7,clear,0.0654,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:21:00+00:00,22.5726,88.3639,31.3,4.4,72.3,5.4,6.7,moderate,0.3483,moderate,18,1
zone_001,Esplanade Junction,2026-04-02 18:22:00+00:00,22.5726,88.3639,29.3,0.0,62.2,9.5,10.0,clear,0.105,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:23:00+00:00,22.5726,88.3639,30.5,0.0,62.8,5.8,10.0,clear,0.0641,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:24:00+00:00,22.5726,88.3639,30.2,3.0,70.3,5.0,8.2,moderate,0.2386,moderate,18,1
zone_001,Esplanade Junction,2026-04-02 18:25:00+00:00,22.5726,88.3639,30.2,0.0,65.5,5.8,10.0,clear,0.0641,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:26:00+00:00,22.5726,88.3639,29.4,1.6,64.2,5.2,10.0,clear,0.1264,moderate,18,1
zone_001,Esplanade Junction,2026-04-02 18:27:00+00:00,22.5726,88.3639,30.5,0.0,62.5,7.1,9.3,clear,0.0995,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:28:00+00:00,22.5726,88.3639,29.0,0.0,61.9,6.0,9.8,clear,0.0723,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:29:00+00:00,22.5726,88.3639,29.9,0.0,60.1,5.6,9.5,clear,0.0769,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:30:00+00:00,22.5726,88.3639,29.5,0.0,60.4,5.7,9.9,clear,0.066,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:31:00+00:00,22.5726,88.3639,30.1,0.0,65.3,5.8,9.8,clear,0.0701,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:32:00+00:00,22.5726,88.3639,30.2,3.6,66.9,5.8,7.3,moderate,0.3003,moderate,18,1
zone_001,Esplanade Junction,2026-04-02 18:33:00+00:00,22.5726,88.3639,30.3,0.0,67.6,6.9,9.9,clear,0.0792,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:34:00+00:00,22.5726,88.3639,30.1,0.0,66.1,5.4,10.0,clear,0.0597,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:35:00+00:00,22.5726,88.3639,29.9,0.0,61.3,6.0,9.8,clear,0.0723,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:36:00+00:00,22.5726,88.3639,29.8,0.0,62.4,6.2,9.6,clear,0.0805,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:37:00+00:00,22.5726,88.3639,30.7,0.0,62.4,6.4,9.8,clear,0.0767,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:38:00+00:00,22.5726,88.3639,30.4,0.0,59.3,6.5,10.0,clear,0.0718,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:39:00+00:00,22.5726,88.3639,29.8,0.0,67.9,5.1,9.6,clear,0.0684,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:40:00+00:00,22.5726,88.3639,30.7,0.0,66.7,5.4,9.6,clear,0.0717,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:41:00+00:00,22.5726,88.3639,29.2,0.0,60.8,5.4,10.0,clear,0.0597,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:42:00+00:00,22.5726,88.3639,30.0,0.0,62.8,5.0,10.0,clear,0.0552,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:43:00+00:00,22.5726,88.3639,30.5,0.0,66.7,5.7,9.7,clear,0.072,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:44:00+00:00,22.5726,88.3639,30.0,6.1,76.8,5.2,6.2,moderate,0.4344,high,18,1
zone_001,Esplanade Junction,2026-04-02 18:45:00+00:00,22.5726,88.3639,30.7,0.0,61.6,5.5,9.9,clear,0.0638,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:46:00+00:00,22.5726,88.3639,30.7,0.0,65.8,5.9,9.9,clear,0.0682,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:47:00+00:00,22.5726,88.3639,30.1,0.0,65.3,5.3,9.7,clear,0.0676,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:48:00+00:00,22.5726,88.3639,30.1,2.3,62.6,5.2,8.3,moderate,0.2076,moderate,18,1
zone_001,Esplanade Junction,2026-04-02 18:49:00+00:00,22.5726,88.3639,29.1,0.0,62.6,5.3,9.6,clear,0.0706,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:50:00+00:00,22.5726,88.3639,29.7,0.0,62.0,5.0,10.0,clear,0.0552,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:51:00+00:00,22.5726,88.3639,30.3,0.0,63.9,6.0,9.7,clear,0.0753,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:52:00+00:00,22.5726,88.3639,30.8,0.0,65.3,5.2,10.0,clear,0.0575,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:53:00+00:00,22.5726,88.3639,29.6,0.0,63.1,9.9,8.9,clear,0.1424,none,18,1
zone_001,Esplanade Junction,2026-04-02 18:54:00+00:00,22.5726,88.3639,29.7,0.0,60.1,5.0,9.3,clear,0.0762,none,18,1
