timestamp,total_vehicles,avg_speed_camera,congestion_camera,incident_count,active_tracks,flow_rate_veh_hr,sensor_flow_veh_hr,avg_speed_sensor,avg_occupancy,congestion_sensor,weather_severity,weather_category,temperature,wind_speed,avg_speed_gps,rainfall,humidity,congestion_index,congestion_level
2026-04-03 07:33:00+00:00,895,33.28,0.7268899999999999,0,895,54031.5,14414,26.419999999999998,58.839999999999996,0.5372,0.0695,clear,30.4,6.3,33.28,0.0,63.8,0.632,high
2026-04-03 07:34:00+00:00,858,33.42,0.68127,0,858,51061.4,14472,28.93,57.5,0.50608,0.129,clear,30.9,8.6,33.42,0.0,64.3,0.5937,high
2026-04-03 07:35:00+00:00,880,35.36,0.69748,0,880,52656.3,14389,28.52,56.739999999999995,0.50627,0.0707,clear,30.1,5.1,35.36,0.0,64.6,0.6019,high
2026-04-03 07:36:00+00:00,857,35.42,0.67584,0,857,51595.2,14590,26.72,60.07000000000001,0.54042,0.0832,clear,31.1,6.2,35.42,0.0,61.0,0.6081,high
2026-04-03 07:37:00+00:00,882,33.760000000000005,0.72242,0,882,52712.0,14376,28.07,58.39,0.5189,0.0758,clear,31.0,5.8,33.760000000000005,0.0,60.1,0.6207,high
2026-04-03 07:38:00+00:00,881,32.339999999999996,0.7061,1,881,53037.5,14303,28.859999999999996,57.519999999999996,0.5068699999999999,0.1013,clear,31.3,6.0,32.339999999999996,0.0,61.7,0.6065,high
2026-04-03 07:39:00+00:00,914,31.369999999999997,0.7192700000000001,0,914,55016.5,14294,29.04,57.260000000000005,0.50381,0.0612,clear,31.1,5.7,31.369999999999997,0.0,63.1,0.6115,high
2026-04-03 07:40:00+00:00,914,32.9,0.7165199999999999,0,914,56142.0,14368,28.27,58.3,0.51649,0.1568,clear,30.6,6.1,32.9,0.0,62.0,0.6165,high
2026-04-03 07:41:00+00:00,884,34.8,0.70168,1,884,53354.700000000004,14399,26.939999999999998,59.379999999999995,0.53484,0.0789,clear,31.2,7.4,34.8,0.7,56.5,0.6183,high
2026-04-03 07:42:00+00:00,847,34.589999999999996,0.70145,0,847,51545.5,14463,27.79,58.29,0.52113,0.0564,clear,30.9,5.9,34.589999999999996,0.0,58.8,0.6113,high
2026-04-03 07:43:00+00:00,825,34.32,0.68816,0,825,50105.0,14231,28.939999999999998,57.970000000000006,0.5083300000000001,0.0608,clear,32.0,7.3,34.32,0.0,61.9,0.5982,high
2026-04-03 07:44:00+00:00,872,34.56,0.68107,0,872,52296.9,14487,27.810000000000002,57.46,0.51678,0.0863,clear,30.5,6.5,34.56,0.0,64.1,0.5989,high
2026-04-03 07:45:00+00:00,938,32.17,0.7199099999999999,0,938,56719.1,14427,29.119999999999997,58.620000000000005,0.50984,0.0954,clear,30.3,7.0,32.17,0.0,60.6,0.6149,high
2026-04-03 07:46:00+00:00,900,35.32,0.70929,2,900,53106.9,14455,27.410000000000004,57.25,0.51961,0.2055,moderate,30.8,6.1,35.32,0.0,63.9,0.6144,high
2026-04-03 07:47:00+00:00,898,32.94,0.69278,0,898,52495.4,14444,28.5,57.21,0.50881,0.0552,clear,31.0,5.7,32.94,0.0,59.4,0.6008,high
2026-04-03 07:48:00+00:00,918,33.96,0.70862,0,918,55249.4,14329,28.0,57.55,0.51539,0.0846,clear,30.6,5.1,33.96,0.0,62.9,0.612,high
2026-04-03 07:49:00+00:00,901,32.980000000000004,0.71594,0,901,54576.1,14200,28.51,57.44,0.50986,0.0641,clear,30.9,6.8,32.980000000000004,0.0,62.9,0.6129,high
2026-04-03 07:50:00+00:00,876,34.42,0.6925399999999999,0,876,52464.1,14273,27.24,57.81,0.52407,0.0619,clear,31.8,5.3,34.42,0.0,63.3,0.6083,high
2026-04-03 07:51:00+00:00,942,34.47,0.7437199999999999,0,942,57092.3,14258,28.5,56.96,0.5075700000000001,0.0564,clear,31.0,5.0,34.47,0.0,60.4,0.6256,high
2026-04-03 07:52:00+00:00,885,33.42,0.69618,0,885,52539.2,14335,27.880000000000003,57.910000000000004,0.51836,0.0575,clear,31.6,5.7,33.42,0.0,59.3,0.6073,high
2026-04-03 07:53:00+00:00,951,32.1,0.73817,0,951,56931.8,14136,30.060000000000002,56.86,0.49189,0.0641,clear,31.0,6.0,32.1,0.0,63.9,0.615,high
2026-04-03 07:54:00+00:00,944,34.980000000000004,0.75793,0,944,56618.200000000004,14344,26.8,58.0,0.52932,0.0597,clear,30.5,6.1,34.980000000000004,0.0,59.4,0.6436,high
2026-04-03 07:55:00+00:00,911,33.19,0.6999299999999999,0,911,54601.4,14424,26.8,58.25,0.5305500000000001,0.0739,clear,31.8,6.1,33.19,3.7,68.3,0.6152,high
2026-04-03 07:56:00+00:00,922,33.839999999999996,0.7165199999999999,0,922,54854.7,14342,27.419999999999998,58.3,0.52476,0.0657,clear,30.0,6.1,33.839999999999996,0.0,65.2,0.6206,high
2026-04-03 07:57:00+00:00,826,34.61,0.6826,0,826,49331.1,14321,28.1,57.589999999999996,0.5146200000000001,0.1108,clear,30.2,6.7,34.61,0.0,62.8,0.5986,high
2026-04-03 07:58:00+00:00,877,35.010000000000005,0.69902,1,877,52503.1,14073,27.910000000000004,57.620000000000005,0.5165900000000001,0.0961,clear,30.7,6.5,35.010000000000005,0.0,63.1,0.6078,high
2026-04-03 07:59:00+00:00,888,33.47,0.69626,0,888,52905.8,14430,28.080000000000002,58.489999999999995,0.51931,0.1825,clear,31.9,6.7,33.47,0.0,63.7,0.6078,high
2026-04-03 08:00:00+00:00,917,34.31,0.7077199999999999,2,917,54357.4,14357,28.22,57.67999999999999,0.51388,0.0696,clear,33.6,5.6,34.31,0.0,61.2,0.6108,high
2026-04-03 08:01:00+00:00,872,35.03,0.6891499999999999,2,872,52476.7,14341,28.630000000000003,57.9,0.51101,0.072,clear,30.7,5.1,35.03,0.0,60.0,0.6001,high
2026-04-03 08:02:00+00:00,891,33.81,0.72296,0,891,52482.6,14301,28.05,56.83,0.51126,0.105,clear,31.8,6.0,33.81,0.0,58.2,0.6171,high
2026-04-03 08:03:00+00:00,906,31.860000000000003,0.71895,0,906,54020.7,14514,27.130000000000003,59.21,0.53215,0.0652,clear,32.5,5.2,31.860000000000003,0.0,65.4,0.6256,high
2026-04-03 08:04:00+00:00,903,34.53,0.69432,2,903,53798.2,14264,28.65,57.82000000000001,0.51041,0.0564,clear,31.8,7.0,34.53,0.0,59.4,0.6024,high
2026-04-03 08:05:00+00:00,946,33.1,0.74204,0,946,56090.799999999996,14371,27.339999999999996,58.48,0.52645,0.087,clear,32.1,6.3,33.1,0.0,60.7,0.6342,high
2026-04-03 08:06:00+00:00,849,34.769999999999996,0.706,0,849,50730.1,14284,29.089999999999996,56.89,0.50148,0.0575,clear,32.0,6.5,34.769999999999996,0.0,60.9,0.6037,high
2026-04-03 08:07:00+00:00,870,34.29,0.69777,2,870,51797.4,14421,27.74,58.55,0.5229,0.0826,clear,31.1,5.3,34.29,0.0,58.9,0.6103,high
2026-04-03 08:08:00+00:00,873,33.11,0.69187,1,873,52872.7,14314,29.23,57.42,0.50277,0.0707,clear,31.5,6.0,33.11,0.0,59.1,0.5973,high
2026-04-03 08:09:00+00:00,872,34.25,0.70055,0,872,51763.0,14492,27.919999999999998,57.92,0.51801,0.0961,clear,32.1,5.8,34.25,0.0,63.0,0.6093,high
2026-04-03 08:10:00+00:00,920,32.44,0.6993699999999999,1,920,54355.1,14387,28.880000000000003,56.720000000000006,0.50266,0.063,clear,31.8,5.3,32.44,0.0,58.5,0.601,high
2026-04-03 08:11:00+00:00,845,35.22,0.67502,0,845,50645.4,14524,26.619999999999997,58.919999999999995,0.53563,0.0663,clear,31.5,6.7,35.22,0.0,60.8,0.6053,high
2026-04-03 08:12:00+00:00,839,32.2,0.6916100000000001,0,839,50479.3,14212,28.130000000000003,56.92,0.51097,0.0818,clear,32.6,5.8,32.2,0.0,61.8,0.6013,high
2026-04-03 08:13:00+00:00,927,32.730000000000004,0.7296,0,927,55601.7,14484,28.99,58.279999999999994,0.5094000000000001,0.0641,clear,31.4,5.2,32.730000000000004,0.0,59.6,0.6195,high
2026-04-03 08:14:00+00:00,892,33.79,0.7237699999999999,0,892,53631.1,14436,27.610000000000003,58.85,0.5256700000000001,0.0676,clear,31.6,5.4,33.79,0.0,59.8,0.6247,high
2026-04-03 08:15:00+00:00,805,34.92,0.66998,3,805,48489.4,14201,28.130000000000003,58.69,0.51981,0.0922,clear,31.6,5.3,34.92,0.0,61.9,0.5949,high
2026-04-03 08:16:00+00:00,873,33.61,0.7132,0,873,52075.8,14481,28.869999999999997,57.89,0.50861,0.0701,clear,31.4,5.4,33.61,0.0,59.7,0.6109,high
2026-04-03 08:17:00+00:00,875,33.93,0.7149099999999999,0,875,52199.4,14292,28.02,57.19,0.51338,0.0641,clear,32.2,5.2,33.93,0.0,55.8,0.6141,high
2026-04-03 08:18:00+00:00,868,33.25,0.6974199999999999,1,868,51555.3,14357,27.46,58.07000000000001,0.5232300000000001,0.0652,clear,32.0,5.5,33.25,0.0,63.0,0.6103,high
2026-04-03 08:19:00+00:00,896,34.47,0.69398,0,896,52986.5,14455,28.139999999999997,58.0,0.51627,0.0925,clear,32.2,6.2,34.47,0.0,58.0,0.6051,high
2026-04-03 08:20:00+00:00,885,35.31,0.6691,0,885,53713.2,14267,28.520000000000003,58.55,0.51533,0.0597,clear,32.3,8.2,35.31,0.0,60.4,0.5922,high
2026-04-03 08:21:00+00:00,934,33.9,0.73874,1,934,55317.5,14303,28.76,58.129999999999995,0.51088,0.0917,clear,31.7,5.2,33.9,0.0,57.4,0.6248,high
2026-04-03 08:22:00+00:00,900,32.510000000000005,0.7237,4,900,53543.7,14207,28.3,58.379999999999995,0.5166299999999999,0.0682,clear,31.2,5.4,32.510000000000005,0.0,59.0,0.6202,high
2026-04-03 08:23:00+00:00,946,33.45,0.73532,0,946,56336.3,14378,28.25,56.89,0.50966,0.0807,clear,32.4,5.0,33.45,0.0,59.1,0.6225,high
2026-04-03 08:24:00+00:00,907,32.019999999999996,0.7218600000000001,0,907,54556.0,14279,29.28,58.14,0.50586,0.0715,clear,32.4,5.3,32.019999999999996,0.0,60.3,0.6139,high
2026-04-03 08:25:00+00:00,870,33.5,0.6761199999999999,1,870,52935.5,14440,26.619999999999997,58.46,0.53333,0.0663,clear,32.0,5.5,33.5,0.0,58.2,0.6047,high
2026-04-03 08:26:00+00:00,889,34.19,0.7141,1,889,53022.9,14267,28.339999999999996,57.55,0.51208,0.124,clear,31.7,5.6,34.19,0.0,64.0,0.6131,high
2026-04-03 08:27:00+00:00,873,37.22,0.70252,0,873,52064.9,14392,27.389999999999997,58.54,0.52626,0.0657,clear,31.7,5.3,37.22,0.0,60.0,0.6144,high
2026-04-03 08:28:00+00:00,869,33.519999999999996,0.70246,0,869,52683.4,14540,27.97,57.42999999999999,0.51505,0.0597,clear,31.3,5.2,33.519999999999996,0.0,61.8,0.6088,high
2026-04-03 08:29:00+00:00,916,32.36,0.71367,0,916,54089.6,14178,28.52,58.470000000000006,0.51493,0.0783,clear,31.3,5.8,32.36,0.0,60.0,0.6143,high
2026-04-03 08:30:00+00:00,911,32.339999999999996,0.72344,0,911,54837.9,14260,28.589999999999996,58.36,0.5136700000000001,0.1079,clear,32.3,5.5,32.339999999999996,0.0,62.0,0.6186,high
2026-04-03 08:31:00+00:00,829,35.95,0.65807,0,829,48555.1,14347,28.03,58.7,0.52085,0.0684,clear,31.8,5.6,35.95,0.0,55.8,0.5895,high
2026-04-03 08:32:00+00:00,872,35.589999999999996,0.69287,0,872,52060.200000000004,14426,29.1,57.8,0.50593,0.0848,clear,32.9,7.3,35.589999999999996,0.0,58.6,0.5994,high
2026-04-03 08:33:00+00:00,885,34.21,0.72619,0,885,52806.9,14356,27.689999999999998,57.57000000000001,0.51849,0.0642,clear,32.8,5.8,34.21,0.0,59.0,0.6223,high
2026-04-03 08:34:00+00:00,872,32.11,0.69909,0,872,52724.799999999996,14292,29.2,57.5,0.50345,0.0811,clear,32.2,5.5,32.11,0.0,58.9,0.6013,high
2026-04-03 08:35:00+00:00,836,34.589999999999996,0.6735800000000001,0,836,49950.9,14534,28.119999999999997,58.19,0.51742,0.0696,clear,31.8,5.3,34.589999999999996,0.0,61.0,0.5955,high
2026-04-03 08:36:00+00:00,879,33.37,0.69454,1,879,52117.5,14368,27.369999999999997,57.89,0.52321,0.0807,clear,32.5,5.6,33.37,0.0,61.2,0.6089,high
2026-04-03 08:37:00+00:00,884,33.75,0.68269,2,884,53353.9,14368,27.65,57.989999999999995,0.5209900000000001,0.0575,clear,32.7,7.0,33.75,0.0,59.9,0.6018,high
2026-04-03 08:38:00+00:00,861,35.160000000000004,0.70037,0,861,52381.0,14194,28.619999999999997,57.42,0.50869,0.0728,clear,31.9,8.4,35.160000000000004,0.0,59.9,0.6045,high
2026-04-03 08:39:00+00:00,876,32.65,0.70153,2,876,53064.6,14510,27.32,59.02,0.52935,0.0848,clear,31.9,5.5,32.65,0.0,64.9,0.6154,high
2026-04-03 08:40:00+00:00,883,36.06,0.70062,2,883,52550.5,14312,28.25,56.4,0.5071899999999999,0.0687,clear,31.2,5.2,36.06,0.0,60.6,0.6039,high
2026-04-03 08:41:00+00:00,950,32.94,0.73621,0,950,57278.1,14303,28.169999999999998,56.839999999999996,0.51018,0.0873,clear,31.8,7.5,32.94,0.0,55.5,0.6232,high
2026-04-03 08:42:00+00:00,871,33.790000000000006,0.71367,0,871,51627.9,14353,27.77,58.3,0.5213599999999999,0.0586,clear,31.0,5.2,33.790000000000006,0.0,61.5,0.6175,high
2026-04-03 08:43:00+00:00,838,34.61,0.68426,5,838,49789.8,14443,27.32,58.81,0.5282899999999999,0.0696,clear,33.2,5.4,34.61,0.0,61.1,0.6063,high
2026-04-03 08:44:00+00:00,913,32.2,0.72131,0,913,54838.7,14481,28.68,57.9,0.51052,0.0586,clear,31.6,5.2,32.2,0.0,62.3,0.6159,high
2026-04-03 08:45:00+00:00,869,33.660000000000004,0.70735,4,869,51722.1,14304,28.6,56.970000000000006,0.50663,0.0706,clear,32.2,5.8,33.660000000000004,0.0,61.2,0.607,high
2026-04-03 08:46:00+00:00,912,32.33,0.7265900000000001,0,912,54541.4,14387,28.29,58.279999999999994,0.5162,0.0605,clear,32.8,5.5,32.33,0.0,58.2,0.6214,high
2026-04-03 08:47:00+00:00,858,32.260000000000005,0.6875899999999999,1,858,51602.7,14317,29.49,56.79,0.49709000000000003,0.0608,clear,31.5,5.3,32.260000000000005,0.0,61.8,0.5923,high
2026-04-03 08:48:00+00:00,896,32.980000000000004,0.72244,2,896,52742.8,14321,28.45,57.54,0.5109199999999999,0.074,clear,32.8,6.5,32.980000000000004,0.0,60.2,0.6167,high
2026-04-03 08:49:00+00:00,879,34.07,0.69291,1,879,52086.5,14224,29.22,57.77,0.50461,0.0953,clear,31.8,6.1,34.07,0.0,62.1,0.5988,high
2026-04-03 08:50:00+00:00,914,32.65,0.72777,0,914,54132.899999999994,14369,28.5,58.089999999999996,0.51319,0.1135,clear,32.0,10.4,32.65,0.0,63.1,0.6205,high
2026-04-03 08:51:00+00:00,861,35.46,0.7122499999999999,0,861,51766.0,14395,27.54,58.55,0.52484,0.0646,clear,32.3,5.4,35.46,0.0,59.8,0.6185,high
2026-04-03 08:52:00+00:00,848,36.14,0.68171,2,848,51474.4,14284,28.72,57.129999999999995,0.5062599999999999,0.0652,clear,32.1,6.9,36.14,0.0,61.8,0.594,high
2026-04-03 08:53:00+00:00,933,32.65,0.74315,0,933,56254.1,14428,28.26,58.86,0.51942,0.0813,clear,32.7,5.4,32.65,0.0,62.1,0.6313,high
2026-04-03 08:54:00+00:00,896,33.2,0.70557,2,896,53557.5,14399,29.389999999999997,57.52,0.50171,0.069,clear,32.5,5.0,33.2,0.0,60.3,0.6036,high
2026-04-03 08:55:00+00:00,892,33.38,0.70488,0,892,53240.5,14472,28.160000000000004,58.56,0.5188900000000001,0.126,clear,32.3,5.2,33.38,0.0,63.9,0.6119,high
2026-04-03 08:56:00+00:00,914,34.95,0.70697,0,914,54176.2,14471,27.49,57.220000000000006,0.5187,0.0884,clear,31.6,5.7,34.95,0.0,62.1,0.6128,high
2026-04-03 08:57:00+00:00,875,35.03,0.6989099999999999,2,875,53100.3,14384,28.55,56.85,0.50652,0.0652,clear,32.5,6.7,35.03,0.0,58.8,0.6027,high
2026-04-03 08:58:00+00:00,880,35.339999999999996,0.7076100000000001,0,880,53751.5,14348,29.369999999999997,56.720000000000006,0.4979,0.0586,clear,32.8,5.1,35.339999999999996,0.0,60.5,0.6028,high
2026-04-03 08:59:00+00:00,881,32.86,0.69921,0,881,52530.200000000004,14374,28.43,58.220000000000006,0.51454,0.0762,clear,31.1,6.8,32.86,0.0,61.7,0.6069,high
2026-04-03 09:00:00+00:00,922,32.61,0.72206,2,922,55655.1,14212,27.78,57.85,0.51903,0.0696,clear,32.7,7.2,32.61,0.0,61.8,0.6205,high
2026-04-03 09:01:00+00:00,891,33.86,0.7165,1,891,52762.9,14303,27.48,58.07000000000001,0.52304,0.0685,clear,32.9,6.0,33.86,0.0,59.2,0.6198,high
2026-04-03 09:02:00+00:00,934,32.0,0.73873,0,934,56650.8,14440,27.389999999999997,58.260000000000005,0.52486,0.0895,clear,33.6,6.0,32.0,0.0,58.5,0.6318,high
2026-04-03 09:03:00+00:00,863,33.7,0.69216,0,863,51857.5,14214,30.060000000000002,58.83,0.50173,0.0912,clear,32.1,6.0,33.7,0.0,60.5,0.5969,high
2026-04-03 09:04:00+00:00,911,33.38,0.7186600000000001,0,911,53773.9,14239,27.439999999999998,57.48,0.52047,0.0862,clear,32.5,7.1,33.38,0.0,57.5,0.6196,high
2026-04-03 09:05:00+00:00,912,32.95,0.7219599999999999,0,912,55189.5,14298,29.15,57.4,0.5034500000000001,0.0663,clear,32.3,6.8,32.95,0.0,55.9,0.6127,high
2026-04-03 09:06:00+00:00,864,32.230000000000004,0.68929,0,864,51144.2,14376,27.919999999999998,58.08,0.5188200000000001,0.0674,clear,32.5,6.4,32.230000000000004,0.0,59.3,0.6041,high
2026-04-03 09:07:00+00:00,863,33.8,0.70361,1,863,51636.200000000004,14568,27.99,59.629999999999995,0.52588,0.0696,clear,33.2,6.0,33.8,0.0,57.2,0.6147,high
2026-04-03 09:08:00+00:00,859,34.95,0.6935399999999999,1,859,50474.7,14532,27.880000000000003,58.1,0.51928,0.0729,clear,32.7,6.4,34.95,0.0,63.4,0.6064,high
2026-04-03 09:09:00+00:00,915,33.22,0.71006,0,915,54234.9,14406,30.1,57.71,0.49573999999999996,0.0906,clear,32.9,7.1,33.22,0.0,58.4,0.6029,high
2026-04-03 09:10:00+00:00,824,34.96,0.6750200000000001,0,824,50472.1,14376,27.660000000000004,59.29,0.52739,0.0696,clear,32.7,6.0,34.96,0.0,59.3,0.6012,high
2026-04-03 09:11:00+00:00,871,34.06,0.69172,1,871,52256.5,14437,28.48,58.27,0.5143000000000001,0.0652,clear,32.9,7.9,34.06,0.0,56.7,0.603,high
2026-04-03 09:12:00+00:00,871,34.33,0.69225,0,871,51915.3,14437,28.169999999999998,57.73,0.51463,0.0663,clear,33.0,6.0,34.33,0.0,60.5,0.6034,high
2026-04-03 09:13:00+00:00,907,33.64,0.72258,0,907,53640.4,14388,27.669999999999998,58.29,0.52229,0.084,clear,32.2,6.9,33.64,0.0,57.9,0.6224,high
2026-04-03 09:14:00+00:00,894,35.769999999999996,0.71614,2,894,53219.1,14464,26.7,58.39,0.53223,0.0745,clear,32.6,6.1,35.769999999999996,0.0,57.7,0.6242,high
2026-04-03 09:15:00+00:00,911,32.019999999999996,0.7369,0,911,55062.6,14360,28.43,58.98,0.51834,0.0829,clear,32.5,6.0,32.019999999999996,0.0,57.7,0.6276,high
2026-04-03 09:16:00+00:00,919,33.33,0.73712,2,919,55417.2,14458,26.909999999999997,57.67,0.52658,0.0663,clear,33.2,6.4,33.33,0.0,55.3,0.6318,high
2026-04-03 09:17:00+00:00,821,34.93,0.68323,2,821,49853.3,14424,28.8,57.17999999999999,0.50575,0.0685,clear,32.3,7.0,34.93,0.0,57.4,0.5945,high
2026-04-03 09:18:00+00:00,844,33.61,0.68237,2,844,50094.5,14241,28.169999999999998,57.45,0.51322,0.0707,clear,32.4,6.1,33.61,7.0,73.0,0.5978,high
2026-04-03 09:19:00+00:00,875,33.62,0.6945,0,875,53067.5,14405,28.23,57.42,0.5124799999999999,0.0868,clear,32.6,6.6,33.62,0.0,54.8,0.6035,high
2026-04-03 09:20:00+00:00,867,34.08,0.7118599999999999,0,867,52758.8,14289,27.869999999999997,57.129999999999995,0.5145500000000001,0.0707,clear,33.2,6.4,34.08,0.0,60.0,0.6132,high
2026-04-03 09:21:00+00:00,868,35.32,0.7017599999999999,2,868,53221.7,14235,28.660000000000004,57.17,0.50705,0.0785,clear,33.2,6.5,35.32,0.0,57.4,0.6044,high
2026-04-03 09:22:00+00:00,893,33.36,0.6987300000000001,0,893,53411.9,14254,27.339999999999996,57.95,0.5238,0.0715,clear,32.2,8.8,33.36,0.0,58.4,0.6113,high
2026-04-03 09:23:00+00:00,887,34.03,0.7019599999999999,0,887,53340.8,14354,27.939999999999998,58.839999999999996,0.52241,0.0685,clear,32.2,6.4,34.03,0.0,53.5,0.6122,high
2026-04-03 09:24:00+00:00,877,34.14,0.72994,1,877,52602.5,14474,27.22,57.54,0.52293,0.0996,clear,32.1,10.7,34.14,0.0,58.4,0.6264,high
2026-04-03 09:25:00+00:00,888,34.81,0.69465,1,888,53973.0,14521,26.889999999999997,58.33,0.53008,0.0726,clear,32.4,6.7,34.81,0.0,55.8,0.6124,high
2026-04-03 09:26:00+00:00,868,34.29,0.70204,0,868,52302.5,14448,27.65,59.36,0.52784,0.0829,clear,32.0,7.8,34.29,0.0,57.2,0.6149,high
2026-04-03 09:27:00+00:00,861,34.89,0.70789,0,861,52591.9,14363,27.880000000000003,56.83,0.51294,0.0887,clear,32.5,6.4,34.89,0.0,54.8,0.6104,high
2026-04-03 09:28:00+00:00,878,34.0,0.6977599999999999,0,878,53312.6,14348,28.169999999999998,57.620000000000005,0.51408,0.0829,clear,32.9,6.0,34.0,0.0,56.2,0.6059,high
2026-04-03 09:29:00+00:00,884,32.3,0.7101200000000001,0,884,52688.8,14408,27.49,59.910000000000004,0.53214,0.074,clear,33.9,6.0,32.3,0.0,57.6,0.6211,high
2026-04-03 09:30:00+00:00,851,33.33,0.69635,1,851,51689.1,14497,28.73,57.779999999999994,0.50942,0.0696,clear,32.6,6.8,33.33,0.0,57.4,0.6029,high
2026-04-03 09:31:00+00:00,858,34.17,0.68681,1,858,51215.6,14167,29.52,56.39,0.49478999999999995,0.0927,clear,32.2,8.6,34.17,0.0,59.7,0.5908,high
2026-04-03 09:32:00+00:00,878,33.6,0.69045,0,878,52716.9,14315,27.7,58.06,0.52085,0.0663,clear,33.0,6.0,33.6,0.0,54.2,0.6056,high
2026-04-03 09:33:00+00:00,858,35.19,0.69714,0,858,50903.0,14247,29.03,56.52,0.50019,0.0983,clear,32.4,7.1,35.19,0.0,57.8,0.5987,high
2026-04-03 09:34:00+00:00,841,31.910000000000004,0.6663,0,841,50113.1,14315,28.65,56.010000000000005,0.50136,0.0816,clear,33.1,6.8,31.910000000000004,0.0,57.7,0.5838,high
2026-04-03 09:35:00+00:00,860,34.8,0.70192,2,860,52149.7,14288,27.060000000000002,59.410000000000004,0.53382,0.0696,clear,32.2,7.0,34.8,0.0,57.0,0.6179,high
2026-04-03 09:36:00+00:00,870,32.75,0.70521,0,870,51738.3,14474,29.05,58.5,0.50991,0.0707,clear,32.8,6.2,32.75,0.0,56.1,0.6076,high
2026-04-03 09:37:00+00:00,926,32.510000000000005,0.72759,1,926,55810.2,14354,28.02,57.620000000000005,0.51554,0.0729,clear,32.3,6.0,32.510000000000005,0.0,60.1,0.6216,high
2026-04-03 09:38:00+00:00,878,34.96,0.71616,0,878,52048.8,14263,28.4,57.669999999999995,0.5120899999999999,0.0685,clear,33.3,6.0,34.96,0.0,62.0,0.6141,high
2026-04-03 09:39:00+00:00,902,35.4,0.72734,0,902,53809.7,14296,29.7,57.96,0.5008900000000001,0.0674,clear,32.7,6.2,35.4,0.0,54.5,0.6141,high
2026-04-03 09:40:00+00:00,860,36.17,0.69724,0,860,51549.0,14335,28.389999999999997,57.9,0.5133300000000001,0.0873,clear,33.1,6.2,36.17,0.0,56.1,0.6053,high
2026-04-03 09:41:00+00:00,896,33.4,0.71661,0,896,53620.5,14146,28.110000000000003,56.45,0.50881,0.0674,clear,33.0,6.1,33.4,0.0,55.9,0.6127,high
2026-04-03 09:42:00+00:00,900,34.83,0.72845,0,900,54664.7,14294,29.29,57.510000000000005,0.5026200000000001,0.0696,clear,32.8,6.2,34.83,0.0,57.4,0.6155,high
2026-04-03 09:43:00+00:00,877,34.410000000000004,0.6986600000000001,2,877,51462.1,14361,28.339999999999996,56.510000000000005,0.50688,0.0663,clear,31.6,6.7,34.410000000000004,0.0,60.4,0.6028,high
2026-04-03 09:44:00+00:00,932,33.18,0.7359,0,932,56733.7,14450,29.089999999999996,56.970000000000006,0.5018900000000001,0.0751,clear,32.6,8.9,33.18,0.0,59.0,0.6189,high
2026-04-03 09:45:00+00:00,913,31.860000000000003,0.71346,1,913,53626.5,14352,28.619999999999997,56.779999999999994,0.50549,0.074,clear,33.4,8.5,31.860000000000003,0.0,57.6,0.6095,high
2026-04-03 09:46:00+00:00,836,33.88,0.69185,2,836,49558.4,14382,28.7,58.81,0.5148699999999999,0.0826,clear,33.0,6.2,33.88,0.0,58.0,0.6034,high
2026-04-03 09:47:00+00:00,888,34.480000000000004,0.71494,2,888,54074.5,14392,26.880000000000003,58.15,0.52927,0.1045,clear,33.6,6.0,34.480000000000004,0.0,57.3,0.6221,high
2026-04-03 09:48:00+00:00,883,35.839999999999996,0.70521,0,883,53092.4,14432,28.28,57.1,0.5104,0.0835,clear,33.4,11.4,35.839999999999996,0.0,59.4,0.6078,high
2026-04-03 09:49:00+00:00,854,36.589999999999996,0.68224,0,854,51364.0,14040,28.610000000000003,56.279999999999994,0.50309,0.0693,clear,31.8,6.6,36.589999999999996,0.0,59.6,0.5927,high
2026-04-03 09:50:00+00:00,895,32.55,0.74337,2,895,54203.7,14282,27.24,57.39,0.52196,0.0696,clear,32.9,9.8,32.55,0.0,59.1,0.6327,high
2026-04-03 09:51:00+00:00,870,33.86,0.68846,1,870,51903.3,14365,28.919999999999998,58.160000000000004,0.50948,0.0994,clear,32.5,6.7,33.86,0.0,53.5,0.599,high
2026-04-03 09:52:00+00:00,898,34.42,0.7093200000000001,1,898,53841.6,14356,26.330000000000002,58.54,0.53659,0.0971,clear,32.6,8.1,34.42,0.0,58.0,0.623,high
2026-04-03 09:53:00+00:00,910,32.94,0.72272,1,910,55290.5,14313,27.860000000000003,57.89,0.51845,0.0972,clear,33.7,6.5,32.94,0.0,57.6,0.6206,high
2026-04-03 09:54:00+00:00,861,35.08,0.6978899999999999,2,861,53224.3,14220,27.110000000000003,58.92,0.53089,0.0781,clear,33.4,6.9,35.08,0.0,59.9,0.6144,high
2026-04-03 09:55:00+00:00,866,35.78,0.68708,1,866,51266.8,14341,29.27,57.85,0.50453,0.0873,clear,33.6,6.7,35.78,0.0,58.4,0.5958,high
2026-04-03 09:56:00+00:00,902,33.87,0.70701,0,902,53464.9,14244,29.089999999999996,57.32000000000001,0.50363,0.1077,clear,32.6,6.2,33.87,0.0,59.0,0.6053,high
2026-04-03 09:57:00+00:00,939,34.7,0.73922,0,939,55965.7,14347,27.98,57.17999999999999,0.51371,0.0718,clear,32.7,7.4,34.7,0.0,56.9,0.6265,high
