camera_id,timestamp,latitude,longitude,cars,motorcycles,buses,trucks,total,avg_speed_kmh,incident_flag,confidence,hour,day_of_week,is_weekend,is_morning_peak,is_evening_peak,is_peak_hour,is_night,heavy_vehicle_ratio,congestion_index,congestion_level
cam_002,2026-03-26 07:33:00+00:00,22.58,88.35,49,27,6,3,85,6.2,False,0.844,7,3,0,0,0,0,0,0.10588235294117647,0.8689,high
cam_002,2026-03-26 07:34:00+00:00,22.58,88.35,56,28,6,2,92,5.0,False,0.841,7,3,0,0,0,0,0,0.08695652173913043,0.9088,high
cam_002,2026-03-26 07:35:00+00:00,22.58,88.35,52,28,7,3,90,8.0,False,0.901,7,3,0,0,0,0,0,0.1111111111111111,0.8698,high
cam_002,2026-03-26 07:36:00+00:00,22.58,88.35,52,26,6,3,87,5.6,False,0.905,7,3,0,0,0,0,0,0.10344827586206896,0.8829,high
cam_002,2026-03-26 07:37:00+00:00,22.58,88.35,48,29,7,3,87,7.5,False,0.795,7,3,0,0,0,0,0,0.11494252873563218,0.8632,high
cam_002,2026-03-26 07:38:00+00:00,22.58,88.35,55,25,7,3,90,10.7,False,0.892,7,3,0,0,0,0,0,0.1111111111111111,0.8417,high
cam_002,2026-03-26 07:39:00+00:00,22.58,88.35,48,30,5,3,86,10.4,False,0.902,7,3,0,0,0,0,0,0.09302325581395349,0.8291,high
cam_002,2026-03-26 07:40:00+00:00,22.58,88.35,54,27,7,3,91,7.9,False,0.822,7,3,0,0,0,0,0,0.10989010989010989,0.8747,high
cam_002,2026-03-26 07:41:00+00:00,22.58,88.35,48,29,5,3,85,7.8,False,0.809,7,3,0,0,0,0,0,0.09411764705882353,0.8522,high
cam_002,2026-03-26 07:42:00+00:00,22.58,88.35,47,26,6,4,83,11.8,False,0.906,7,3,0,0,0,0,0,0.12048192771084337,0.8028,high
cam_002,2026-03-26 07:43:00+00:00,22.58,88.35,54,26,7,2,89,9.0,False,0.902,7,3,0,0,0,0,0,0.10112359550561797,0.8554,high
cam_002,2026-03-26 07:44:00+00:00,22.58,88.35,56,26,7,3,92,7.3,False,0.895,7,3,0,0,0,0,0,0.10869565217391304,0.8849,high
cam_002,2026-03-26 07:45:00+00:00,22.58,88.35,51,28,6,3,88,5.1,False,0.874,7,3,0,0,0,0,0,0.10227272727272728,0.8921,high
cam_002,2026-03-26 07:46:00+00:00,22.58,88.35,53,27,7,3,90,8.8,False,0.944,7,3,0,0,0,0,0,0.1111111111111111,0.8614,high
cam_002,2026-03-26 07:47:00+00:00,22.58,88.35,52,26,5,4,87,9.7,False,0.766,7,3,0,0,0,0,0,0.10344827586206896,0.8403,high
cam_002,2026-03-26 07:48:00+00:00,22.58,88.35,56,28,7,2,93,6.7,False,0.806,7,3,0,0,0,0,0,0.0967741935483871,0.895,high
cam_002,2026-03-26 07:49:00+00:00,22.58,88.35,52,28,7,2,89,8.6,False,0.837,7,3,0,0,0,0,0,0.10112359550561797,0.8596,high
cam_002,2026-03-26 07:50:00+00:00,22.58,88.35,58,28,8,3,97,7.3,False,0.765,7,3,0,0,0,0,0,0.1134020618556701,0.9045,high
cam_002,2026-03-26 07:51:00+00:00,22.58,88.35,50,32,7,4,93,7.6,False,0.895,7,3,0,0,0,0,0,0.11827956989247312,0.8857,high
cam_002,2026-03-26 07:52:00+00:00,22.58,88.35,50,29,6,3,88,5.0,False,0.803,7,3,0,0,0,0,0,0.10227272727272728,0.8931,high
cam_002,2026-03-26 07:53:00+00:00,22.58,88.35,50,25,6,3,84,7.6,False,0.938,7,3,0,0,0,0,0,0.10714285714285714,0.8504,high
cam_002,2026-03-26 07:54:00+00:00,22.58,88.35,55,27,6,3,91,9.9,False,0.93,7,3,0,0,0,0,0,0.0989010989010989,0.8539,high
cam_002,2026-03-26 07:55:00+00:00,22.58,88.35,56,26,7,3,92,6.7,False,0.846,7,3,0,0,0,0,0,0.10869565217391304,0.8911,high
cam_002,2026-03-26 07:56:00+00:00,22.58,88.35,52,28,7,3,90,8.1,False,0.924,7,3,0,0,0,0,0,0.1111111111111111,0.8687,high
cam_002,2026-03-26 07:57:00+00:00,22.58,88.35,55,27,7,2,91,6.5,False,0.933,7,3,0,0,0,0,0,0.0989010989010989,0.8893,high
cam_002,2026-03-26 07:58:00+00:00,22.58,88.35,54,25,6,3,88,8.7,False,0.89,7,3,0,0,0,0,0,0.10227272727272728,0.8546,high
cam_002,2026-03-26 07:59:00+00:00,22.58,88.35,52,27,7,3,89,7.6,False,0.905,7,3,0,0,0,0,0,0.11235955056179775,0.87,high
cam_002,2026-03-26 08:00:00+00:00,22.58,88.35,51,28,7,2,88,5.0,False,0.87,8,3,0,1,0,1,0,0.10227272727272728,0.8931,high
cam_002,2026-03-26 08:01:00+00:00,22.58,88.35,53,26,5,3,87,5.0,False,0.842,8,3,0,1,0,1,0,0.09195402298850575,0.8892,high
cam_002,2026-03-26 08:02:00+00:00,22.58,88.35,53,28,5,4,90,5.0,False,0.86,8,3,0,1,0,1,0,0.1,0.9009,high
cam_002,2026-03-26 08:03:00+00:00,22.58,88.35,47,29,7,2,85,5.0,False,0.871,8,3,0,1,0,1,0,0.10588235294117647,0.8813,high
cam_002,2026-03-26 08:04:00+00:00,22.58,88.35,51,26,8,3,88,5.0,False,0.843,8,3,0,1,0,1,0,0.125,0.8931,high
cam_002,2026-03-26 08:05:00+00:00,22.58,88.35,53,27,7,3,90,5.0,False,0.796,8,3,0,1,0,1,0,0.1111111111111111,0.9009,high
cam_002,2026-03-26 08:06:00+00:00,22.58,88.35,47,32,9,3,91,5.0,False,0.906,8,3,0,1,0,1,0,0.13186813186813187,0.9049,high
cam_002,2026-03-26 08:07:00+00:00,22.58,88.35,52,29,6,2,89,5.0,False,0.763,8,3,0,1,0,1,0,0.0898876404494382,0.897,high
cam_002,2026-03-26 08:08:00+00:00,22.58,88.35,53,28,7,3,91,5.0,False,0.883,8,3,0,1,0,1,0,0.10989010989010989,0.9049,high
cam_002,2026-03-26 08:09:00+00:00,22.58,88.35,52,28,6,2,88,5.0,False,0.897,8,3,0,1,0,1,0,0.09090909090909091,0.8931,high
cam_002,2026-03-26 08:10:00+00:00,22.58,88.35,53,26,8,3,90,5.0,False,0.855,8,3,0,1,0,1,0,0.12222222222222222,0.9009,high
cam_002,2026-03-26 08:11:00+00:00,22.58,88.35,50,25,6,3,84,7.3,False,0.843,8,3,0,1,0,1,0,0.10714285714285714,0.8535,high
cam_002,2026-03-26 08:12:00+00:00,22.58,88.35,55,30,7,3,95,5.0,False,0.758,8,3,0,1,0,1,0,0.10526315789473684,0.9206,high
cam_002,2026-03-26 08:13:00+00:00,22.58,88.35,51,26,6,3,86,5.0,False,0.827,8,3,0,1,0,1,0,0.10465116279069768,0.8853,high
cam_002,2026-03-26 08:14:00+00:00,22.58,88.35,51,29,7,3,90,5.0,False,0.872,8,3,0,1,0,1,0,0.1111111111111111,0.9009,high
cam_002,2026-03-26 08:15:00+00:00,22.58,88.35,46,31,5,3,85,5.0,False,0.815,8,3,0,1,0,1,0,0.09411764705882353,0.8813,high
cam_002,2026-03-26 08:16:00+00:00,22.58,88.35,51,25,7,3,86,5.0,False,0.868,8,3,0,1,0,1,0,0.11627906976744186,0.8853,high
cam_002,2026-03-26 08:17:00+00:00,22.58,88.35,49,26,6,3,84,5.0,False,0.831,8,3,0,1,0,1,0,0.10714285714285714,0.8774,high
cam_002,2026-03-26 08:18:00+00:00,22.58,88.35,55,26,5,2,88,5.0,False,0.806,8,3,0,1,0,1,0,0.07954545454545454,0.8931,high
cam_002,2026-03-26 08:19:00+00:00,22.58,88.35,54,28,6,4,92,5.0,False,0.813,8,3,0,1,0,1,0,0.10869565217391304,0.9088,high
cam_002,2026-03-26 08:20:00+00:00,22.58,88.35,52,29,6,3,90,5.0,False,0.84,8,3,0,1,0,1,0,0.1,0.9009,high
cam_002,2026-03-26 08:21:00+00:00,22.58,88.35,48,26,6,3,83,5.0,False,0.919,8,3,0,1,0,1,0,0.10843373493975904,0.8735,high
cam_002,2026-03-26 08:22:00+00:00,22.58,88.35,50,31,7,4,92,5.0,False,0.858,8,3,0,1,0,1,0,0.11956521739130435,0.9088,high
cam_002,2026-03-26 08:23:00+00:00,22.58,88.35,46,25,7,4,82,5.0,False,0.851,8,3,0,1,0,1,0,0.13414634146341464,0.8696,high
cam_002,2026-03-26 08:24:00+00:00,22.58,88.35,51,28,5,3,87,5.0,False,0.766,8,3,0,1,0,1,0,0.09195402298850575,0.8892,high
cam_002,2026-03-26 08:25:00+00:00,22.58,88.35,47,25,8,4,84,5.0,False,0.788,8,3,0,1,0,1,0,0.14285714285714285,0.8774,high
cam_002,2026-03-26 08:26:00+00:00,22.58,88.35,51,25,7,3,86,5.0,False,0.798,8,3,0,1,0,1,0,0.11627906976744186,0.8853,high
cam_002,2026-03-26 08:27:00+00:00,22.58,88.35,50,30,6,3,89,5.0,False,0.95,8,3,0,1,0,1,0,0.10112359550561797,0.897,high
cam_002,2026-03-26 08:28:00+00:00,22.58,88.35,54,26,7,3,90,5.0,False,0.789,8,3,0,1,0,1,0,0.1111111111111111,0.9009,high
cam_002,2026-03-26 08:29:00+00:00,22.58,88.35,51,30,8,3,92,5.0,False,0.835,8,3,0,1,0,1,0,0.11956521739130435,0.9088,high
cam_002,2026-03-26 08:30:00+00:00,22.58,88.35,55,28,5,2,90,5.0,False,0.885,8,3,0,1,0,1,0,0.07777777777777778,0.9009,high
cam_002,2026-03-26 08:31:00+00:00,22.58,88.35,55,29,6,4,94,5.0,False,0.771,8,3,0,1,0,1,0,0.10638297872340426,0.9166,high
cam_002,2026-03-26 08:32:00+00:00,22.58,88.35,51,30,7,3,91,5.0,False,0.843,8,3,0,1,0,1,0,0.10989010989010989,0.9049,high
cam_002,2026-03-26 08:33:00+00:00,22.58,88.35,53,29,4,3,89,5.0,False,0.827,8,3,0,1,0,1,0,0.07865168539325842,0.897,high
cam_002,2026-03-26 08:34:00+00:00,22.58,88.35,50,27,5,4,86,5.0,False,0.866,8,3,0,1,0,1,0,0.10465116279069768,0.8853,high
cam_002,2026-03-26 08:35:00+00:00,22.58,88.35,56,29,7,3,95,5.0,False,0.903,8,3,0,1,0,1,0,0.10526315789473684,0.9206,high
cam_002,2026-03-26 08:36:00+00:00,22.58,88.35,54,32,4,3,93,5.0,False,0.899,8,3,0,1,0,1,0,0.07526881720430108,0.9127,high
cam_002,2026-03-26 08:37:00+00:00,22.58,88.35,49,26,5,3,83,5.0,False,0.825,8,3,0,1,0,1,0,0.0963855421686747,0.8735,high
cam_002,2026-03-26 08:38:00+00:00,22.58,88.35,52,24,6,3,85,5.0,False,0.787,8,3,0,1,0,1,0,0.10588235294117647,0.8813,high
cam_002,2026-03-26 08:39:00+00:00,22.58,88.35,52,27,8,3,90,5.0,False,0.882,8,3,0,1,0,1,0,0.12222222222222222,0.9009,high
cam_002,2026-03-26 08:40:00+00:00,22.58,88.35,52,28,7,3,90,5.0,False,0.852,8,3,0,1,0,1,0,0.1111111111111111,0.9009,high
cam_002,2026-03-26 08:41:00+00:00,22.58,88.35,53,28,8,3,92,5.0,False,0.783,8,3,0,1,0,1,0,0.11956521739130435,0.9088,high
cam_002,2026-03-26 08:42:00+00:00,22.58,88.35,56,26,5,3,90,5.0,False,0.761,8,3,0,1,0,1,0,0.08888888888888889,0.9009,high
cam_002,2026-03-26 08:43:00+00:00,22.58,88.35,50,32,7,3,92,5.0,False,0.826,8,3,0,1,0,1,0,0.10869565217391304,0.9088,high
cam_002,2026-03-26 08:44:00+00:00,22.58,88.35,49,25,6,3,83,5.0,False,0.86,8,3,0,1,0,1,0,0.10843373493975904,0.8735,high
cam_002,2026-03-26 08:45:00+00:00,22.58,88.35,55,27,7,3,92,5.0,False,0.905,8,3,0,1,0,1,0,0.10869565217391304,0.9088,high
cam_002,2026-03-26 08:46:00+00:00,22.58,88.35,57,29,7,3,96,5.0,False,0.793,8,3,0,1,0,1,0,0.10416666666666667,0.9245,high
cam_002,2026-03-26 08:47:00+00:00,22.58,88.35,48,28,7,2,85,5.0,False,0.915,8,3,0,1,0,1,0,0.10588235294117647,0.8813,high
cam_002,2026-03-26 08:48:00+00:00,22.58,88.35,55,31,6,3,95,5.0,False,0.8,8,3,0,1,0,1,0,0.09473684210526316,0.9206,high
cam_002,2026-03-26 08:49:00+00:00,22.58,88.35,50,29,7,2,88,5.0,False,0.803,8,3,0,1,0,1,0,0.10227272727272728,0.8931,high
cam_002,2026-03-26 08:50:00+00:00,22.58,88.35,56,30,5,2,93,5.0,False,0.853,8,3,0,1,0,1,0,0.07526881720430108,0.9127,high
cam_002,2026-03-26 08:51:00+00:00,22.58,88.35,48,25,5,4,82,5.0,False,0.77,8,3,0,1,0,1,0,0.10975609756097561,0.8696,high
cam_002,2026-03-26 08:52:00+00:00,22.58,88.35,51,29,4,4,88,5.0,False,0.88,8,3,0,1,0,1,0,0.09090909090909091,0.8931,high
cam_002,2026-03-26 08:53:00+00:00,22.58,88.35,52,31,6,3,92,5.0,False,0.919,8,3,0,1,0,1,0,0.09782608695652174,0.9088,high
cam_002,2026-03-26 08:54:00+00:00,22.58,88.35,51,25,8,2,86,5.0,False,0.928,8,3,0,1,0,1,0,0.11627906976744186,0.8853,high
cam_002,2026-03-26 08:55:00+00:00,22.58,88.35,50,26,7,3,86,5.0,False,0.811,8,3,0,1,0,1,0,0.11627906976744186,0.8853,high
cam_002,2026-03-26 08:56:00+00:00,22.58,88.35,51,27,6,3,87,5.0,False,0.787,8,3,0,1,0,1,0,0.10344827586206896,0.8892,high
cam_002,2026-03-26 08:57:00+00:00,22.58,88.35,50,30,7,3,90,5.0,False,0.865,8,3,0,1,0,1,0,0.1111111111111111,0.9009,high
cam_002,2026-03-26 08:58:00+00:00,22.58,88.35,47,25,7,2,81,5.0,False,0.769,8,3,0,1,0,1,0,0.1111111111111111,0.8657,high
cam_002,2026-03-26 08:59:00+00:00,22.58,88.35,56,28,7,3,94,5.0,False,0.842,8,3,0,1,0,1,0,0.10638297872340426,0.9166,high
cam_002,2026-03-26 09:00:00+00:00,22.58,88.35,52,27,8,3,90,5.0,False,0.943,9,3,0,1,0,1,0,0.12222222222222222,0.9009,high
cam_002,2026-03-26 09:01:00+00:00,22.58,88.35,56,27,7,3,93,5.0,False,0.832,9,3,0,1,0,1,0,0.10752688172043011,0.9127,high
cam_002,2026-03-26 09:02:00+00:00,22.58,88.35,55,27,7,3,92,5.0,False,0.811,9,3,0,1,0,1,0,0.10869565217391304,0.9088,high
cam_002,2026-03-26 09:03:00+00:00,22.58,88.35,48,29,6,4,87,5.0,False,0.938,9,3,0,1,0,1,0,0.11494252873563218,0.8892,high
cam_002,2026-03-26 09:04:00+00:00,22.58,88.35,51,23,8,3,85,5.0,False,0.949,9,3,0,1,0,1,0,0.12941176470588237,0.8813,high
cam_002,2026-03-26 09:05:00+00:00,22.58,88.35,55,28,6,4,93,5.0,False,0.876,9,3,0,1,0,1,0,0.10752688172043011,0.9127,high
cam_002,2026-03-26 09:06:00+00:00,22.58,88.35,47,23,4,3,77,5.0,False,0.885,9,3,0,1,0,1,0,0.09090909090909091,0.85,high
cam_002,2026-03-26 09:07:00+00:00,22.58,88.35,55,27,6,3,91,5.0,False,0.923,9,3,0,1,0,1,0,0.0989010989010989,0.9049,high
cam_002,2026-03-26 09:08:00+00:00,22.58,88.35,48,29,6,3,86,5.0,False,0.817,9,3,0,1,0,1,0,0.10465116279069768,0.8853,high
cam_002,2026-03-26 09:09:00+00:00,22.58,88.35,47,27,6,3,83,5.0,False,0.846,9,3,0,1,0,1,0,0.10843373493975904,0.8735,high
cam_002,2026-03-26 09:10:00+00:00,22.58,88.35,52,29,6,3,90,5.0,False,0.763,9,3,0,1,0,1,0,0.1,0.9009,high
cam_002,2026-03-26 09:11:00+00:00,22.58,88.35,46,27,6,4,83,5.0,False,0.803,9,3,0,1,0,1,0,0.12048192771084337,0.8735,high
cam_002,2026-03-26 09:12:00+00:00,22.58,88.35,56,28,6,3,93,5.0,False,0.925,9,3,0,1,0,1,0,0.0967741935483871,0.9127,high
cam_002,2026-03-26 09:13:00+00:00,22.58,88.35,50,27,7,3,87,5.0,False,0.931,9,3,0,1,0,1,0,0.11494252873563218,0.8892,high
cam_002,2026-03-26 09:14:00+00:00,22.58,88.35,51,27,6,3,87,5.0,False,0.814,9,3,0,1,0,1,0,0.10344827586206896,0.8892,high
cam_002,2026-03-26 09:15:00+00:00,22.58,88.35,50,26,6,4,86,5.0,False,0.946,9,3,0,1,0,1,0,0.11627906976744186,0.8853,high
cam_002,2026-03-26 09:16:00+00:00,22.58,88.35,52,30,7,3,92,5.0,False,0.848,9,3,0,1,0,1,0,0.10869565217391304,0.9088,high
cam_002,2026-03-26 09:17:00+00:00,22.58,88.35,53,29,7,3,92,5.0,False,0.94,9,3,0,1,0,1,0,0.10869565217391304,0.9088,high
cam_002,2026-03-26 09:18:00+00:00,22.58,88.35,59,31,8,2,100,5.0,False,0.845,9,3,0,1,0,1,0,0.1,0.9402,high
cam_002,2026-03-26 09:19:00+00:00,22.58,88.35,51,30,7,3,91,5.0,False,0.906,9,3,0,1,0,1,0,0.10989010989010989,0.9049,high
cam_002,2026-03-26 09:20:00+00:00,22.58,88.35,56,27,8,3,94,5.0,False,0.874,9,3,0,1,0,1,0,0.11702127659574468,0.9166,high
cam_002,2026-03-26 09:21:00+00:00,22.58,88.35,53,26,9,3,91,5.0,False,0.932,9,3,0,1,0,1,0,0.13186813186813187,0.9049,high
cam_002,2026-03-26 09:22:00+00:00,22.58,88.35,51,26,6,3,86,5.0,False,0.827,9,3,0,1,0,1,0,0.10465116279069768,0.8853,high
cam_002,2026-03-26 09:23:00+00:00,22.58,88.35,47,28,6,3,84,5.0,False,0.903,9,3,0,1,0,1,0,0.10714285714285714,0.8774,high
cam_002,2026-03-26 09:24:00+00:00,22.58,88.35,50,26,5,3,84,5.0,False,0.807,9,3,0,1,0,1,0,0.09523809523809523,0.8774,high
cam_002,2026-03-26 09:25:00+00:00,22.58,88.35,57,27,7,3,94,5.0,False,0.848,9,3,0,1,0,1,0,0.10638297872340426,0.9166,high
cam_002,2026-03-26 09:26:00+00:00,22.58,88.35,54,30,6,3,93,5.0,False,0.92,9,3,0,1,0,1,0,0.0967741935483871,0.9127,high
cam_002,2026-03-26 09:27:00+00:00,22.58,88.35,46,25,7,3,81,5.0,False,0.843,9,3,0,1,0,1,0,0.12345679012345678,0.8657,high
cam_002,2026-03-26 09:28:00+00:00,22.58,88.35,51,26,8,3,88,5.0,False,0.862,9,3,0,1,0,1,0,0.125,0.8931,high
cam_002,2026-03-26 09:29:00+00:00,22.58,88.35,56,26,7,3,92,5.0,False,0.753,9,3,0,1,0,1,0,0.10869565217391304,0.9088,high
cam_002,2026-03-26 09:30:00+00:00,22.58,88.35,51,30,7,4,92,5.0,False,0.889,9,3,0,1,0,1,0,0.11956521739130435,0.9088,high
cam_002,2026-03-26 09:31:00+00:00,22.58,88.35,55,31,9,2,97,5.0,False,0.889,9,3,0,1,0,1,0,0.1134020618556701,0.9284,high
cam_002,2026-03-26 09:32:00+00:00,22.58,88.35,48,28,7,3,86,5.0,False,0.838,9,3,0,1,0,1,0,0.11627906976744186,0.8853,high
cam_002,2026-03-26 09:33:00+00:00,22.58,88.35,51,29,5,3,88,5.0,False,0.895,9,3,0,1,0,1,0,0.09090909090909091,0.8931,high
cam_002,2026-03-26 09:34:00+00:00,22.58,88.35,52,28,5,3,88,5.0,False,0.898,9,3,0,1,0,1,0,0.09090909090909091,0.8931,high
cam_002,2026-03-26 09:35:00+00:00,22.58,88.35,47,25,7,3,82,5.0,False,0.755,9,3,0,1,0,1,0,0.12195121951219512,0.8696,high
cam_002,2026-03-26 09:36:00+00:00,22.58,88.35,48,30,7,3,88,5.0,False,0.946,9,3,0,1,0,1,0,0.11363636363636363,0.8931,high
cam_002,2026-03-26 09:37:00+00:00,22.58,88.35,52,29,6,3,90,5.0,False,0.902,9,3,0,1,0,1,0,0.1,0.9009,high
cam_002,2026-03-26 09:38:00+00:00,22.58,88.35,53,26,8,3,90,5.0,False,0.92,9,3,0,1,0,1,0,0.12222222222222222,0.9009,high
cam_002,2026-03-26 09:39:00+00:00,22.58,88.35,53,28,8,3,92,5.0,False,0.89,9,3,0,1,0,1,0,0.11956521739130435,0.9088,high
cam_002,2026-03-26 09:40:00+00:00,22.58,88.35,48,29,7,2,86,5.0,False,0.756,9,3,0,1,0,1,0,0.10465116279069768,0.8853,high
cam_002,2026-03-26 09:41:00+00:00,22.58,88.35,54,23,8,2,87,5.0,False,0.834,9,3,0,1,0,1,0,0.11494252873563218,0.8892,high
cam_002,2026-03-26 09:42:00+00:00,22.58,88.35,56,21,6,3,86,5.0,False,0.898,9,3,0,1,0,1,0,0.10465116279069768,0.8853,high
cam_002,2026-03-26 09:43:00+00:00,22.58,88.35,57,27,8,4,96,5.0,False,0.891,9,3,0,1,0,1,0,0.125,0.9245,high
cam_002,2026-03-26 09:44:00+00:00,22.58,88.35,50,30,7,3,90,5.0,False,0.869,9,3,0,1,0,1,0,0.1111111111111111,0.9009,high
cam_002,2026-03-26 09:45:00+00:00,22.58,88.35,48,28,7,3,86,5.0,False,0.871,9,3,0,1,0,1,0,0.11627906976744186,0.8853,high
cam_002,2026-03-26 09:46:00+00:00,22.58,88.35,48,25,7,3,83,5.0,False,0.815,9,3,0,1,0,1,0,0.12048192771084337,0.8735,high
cam_002,2026-03-26 09:47:00+00:00,22.58,88.35,53,28,8,2,91,5.0,False,0.827,9,3,0,1,0,1,0,0.10989010989010989,0.9049,high
cam_002,2026-03-26 09:48:00+00:00,22.58,88.35,53,31,6,3,93,5.0,False,0.863,9,3,0,1,0,1,0,0.0967741935483871,0.9127,high
cam_002,2026-03-26 09:49:00+00:00,22.58,88.35,57,29,7,3,96,5.6,False,0.89,9,3,0,1,0,1,0,0.10416666666666667,0.9182,high
cam_002,2026-03-26 09:50:00+00:00,22.58,88.35,47,27,6,3,83,5.0,False,0.819,9,3,0,1,0,1,0,0.10843373493975904,0.8735,high
cam_002,2026-03-26 09:51:00+00:00,22.58,88.35,53,27,6,3,89,5.0,False,0.932,9,3,0,1,0,1,0,0.10112359550561797,0.897,high
cam_002,2026-03-26 09:52:00+00:00,22.58,88.35,53,25,7,3,88,5.0,False,0.929,9,3,0,1,0,1,0,0.11363636363636363,0.8931,high
cam_002,2026-03-26 09:53:00+00:00,22.58,88.35,50,31,6,3,90,5.0,False,0.808,9,3,0,1,0,1,0,0.1,0.9009,high
cam_002,2026-03-26 09:54:00+00:00,22.58,88.35,53,25,6,3,87,5.0,False,0.931,9,3,0,1,0,1,0,0.10344827586206896,0.8892,high
cam_002,2026-03-26 09:55:00+00:00,22.58,88.35,52,23,5,3,83,5.0,False,0.815,9,3,0,1,0,1,0,0.0963855421686747,0.8735,high
cam_002,2026-03-26 09:56:00+00:00,22.58,88.35,58,28,4,3,93,5.0,False,0.941,9,3,0,1,0,1,0,0.07526881720430108,0.9127,high
cam_002,2026-03-26 09:57:00+00:00,22.58,88.35,49,26,5,3,83,5.0,False,0.897,9,3,0,1,0,1,0,0.0963855421686747,0.8735,high
cam_002,2026-03-26 09:58:00+00:00,22.58,88.35,52,30,8,2,92,5.0,False,0.781,9,3,0,1,0,1,0,0.10869565217391304,0.9088,high
cam_002,2026-03-26 09:59:00+00:00,22.58,88.35,46,29,8,3,86,5.0,False,0.905,9,3,0,1,0,1,0,0.12790697674418605,0.8853,high
cam_002,2026-03-26 10:00:00+00:00,22.58,88.35,21,13,1,1,36,7.2,False,0.927,10,3,0,1,0,1,0,0.05555555555555555,0.6663,high
cam_002,2026-03-26 10:01:00+00:00,22.58,88.35,21,13,3,2,39,5.0,False,0.903,10,3,0,1,0,1,0,0.1282051282051282,0.7009,high
cam_002,2026-03-26 10:02:00+00:00,22.58,88.35,26,9,2,1,38,6.4,False,0.767,10,3,0,1,0,1,0,0.07894736842105263,0.6825,high
cam_002,2026-03-26 10:03:00+00:00,22.58,88.35,18,11,2,1,32,7.8,False,0.838,10,3,0,1,0,1,0,0.09375,0.6444,high
cam_002,2026-03-26 10:04:00+00:00,22.58,88.35,24,10,2,2,38,8.6,False,0.946,10,3,0,1,0,1,0,0.10526315789473684,0.6596,high
cam_002,2026-03-26 10:05:00+00:00,22.58,88.35,18,13,3,1,35,5.0,False,0.898,10,3,0,1,0,1,0,0.11428571428571428,0.6853,high
cam_002,2026-03-26 10:06:00+00:00,22.58,88.35,23,12,4,0,39,5.0,False,0.813,10,3,0,1,0,1,0,0.10256410256410256,0.7009,high
cam_002,2026-03-26 10:07:00+00:00,22.58,88.35,14,10,4,1,29,5.0,False,0.865,10,3,0,1,0,1,0,0.1724137931034483,0.6617,high
cam_002,2026-03-26 10:08:00+00:00,22.58,88.35,22,13,2,1,38,5.0,False,0.946,10,3,0,1,0,1,0,0.07894736842105263,0.697,high
cam_002,2026-03-26 10:09:00+00:00,22.58,88.35,21,12,2,0,35,5.0,False,0.861,10,3,0,1,0,1,0,0.05714285714285714,0.6853,high
cam_002,2026-03-26 10:10:00+00:00,22.58,88.35,22,13,3,1,39,5.0,False,0.928,10,3,0,1,0,1,0,0.10256410256410256,0.7009,high
cam_002,2026-03-26 10:11:00+00:00,22.58,88.35,20,10,1,2,33,7.2,False,0.769,10,3,0,1,0,1,0,0.09090909090909091,0.6545,high
cam_002,2026-03-26 10:12:00+00:00,22.58,88.35,26,13,2,2,43,7.5,False,0.925,10,3,0,1,0,1,0,0.09302325581395349,0.6906,high
cam_002,2026-03-26 10:13:00+00:00,22.58,88.35,20,12,3,0,35,5.0,False,0.922,10,3,0,1,0,1,0,0.08571428571428572,0.6853,high
cam_002,2026-03-26 10:14:00+00:00,22.58,88.35,21,13,3,1,38,7.2,False,0.841,10,3,0,1,0,1,0,0.10526315789473684,0.6741,high
cam_002,2026-03-26 10:15:00+00:00,22.58,88.35,21,14,2,1,38,5.7,False,0.78,10,3,0,1,0,1,0,0.07894736842105263,0.6897,high
cam_002,2026-03-26 10:16:00+00:00,22.58,88.35,23,14,3,1,41,5.1,False,0.75,10,3,0,1,0,1,0,0.0975609756097561,0.7078,high
cam_002,2026-03-26 10:17:00+00:00,22.58,88.35,26,10,2,1,39,6.8,False,0.908,10,3,0,1,0,1,0,0.07692307692307693,0.6822,high
cam_002,2026-03-26 10:18:00+00:00,22.58,88.35,23,14,3,1,41,5.1,False,0.922,10,3,0,1,0,1,0,0.0975609756097561,0.7078,high
cam_002,2026-03-26 10:19:00+00:00,22.58,88.35,21,11,1,1,34,9.1,False,0.883,10,3,0,1,0,1,0,0.058823529411764705,0.6387,high
cam_002,2026-03-26 10:20:00+00:00,22.58,88.35,18,12,3,1,34,5.0,False,0.838,10,3,0,1,0,1,0,0.11764705882352941,0.6813,high
cam_002,2026-03-26 10:21:00+00:00,22.58,88.35,25,11,4,1,41,5.0,False,0.929,10,3,0,1,0,1,0,0.12195121951219512,0.7088,high
cam_002,2026-03-26 10:22:00+00:00,22.58,88.35,27,14,0,1,42,5.0,False,0.806,10,3,0,1,0,1,0,0.023809523809523808,0.7127,high
cam_002,2026-03-26 10:23:00+00:00,22.58,88.35,19,13,2,1,35,5.9,False,0.946,10,3,0,1,0,1,0,0.08571428571428572,0.6759,high
cam_002,2026-03-26 10:24:00+00:00,22.58,88.35,28,11,5,1,45,7.5,False,0.799,10,3,0,1,0,1,0,0.13333333333333333,0.6985,high
cam_002,2026-03-26 10:25:00+00:00,22.58,88.35,22,8,2,0,32,5.0,False,0.777,10,3,0,1,0,1,0,0.0625,0.6735,high
cam_002,2026-03-26 10:26:00+00:00,22.58,88.35,24,12,2,1,39,5.0,False,0.769,10,3,0,1,0,1,0,0.07692307692307693,0.7009,high
